0.302222	5	4	8	3	4	3	6	4	11	4	4	4	6	8	5	5	5	6	6	5	4	3	8	4	3	8	7	7	4	6	6	5	5	4	9	6	5	4	5	4	6	12	4	4	4	6	6	5	4	5	10	7	3	3	4	5	6	6	4	6	5	10	4	5	11	3	5	3	4	5	4	9	4	3	4	4	5	8	3	5	5	5	3	7	3	7	8	3	3	6	4	6	4	4	5	6	4	5	5	3	7	9	8	4	7	3	6	9	4	5	5	2	4	5	4	4	6	9	4	4	5	5	7	3	3	12	4	5	7	8	7	5	4	4	4	4	10	4	3	5	4	3	6	4	7	3	5	4	7	4	5	4	4	5	3	6	3	5	5	4	4	14	5	5	5	11	8	3	8	4	5	7	3	10	6	3	5	9	3	4	6	4	7	4	10	4	5	3	4	8	6	11	8	3	4	3	6	15	10	7	
0.311111	4	6	7	10	6	6	3	5	6	5	3	6	6	13	4	13	6	7	4	4	3	6	5	3	3	3	6	7	2	8	4	3	8	6	6	8	4	3	9	6	4	9	9	6	5	4	5	4	5	4	4	7	6	4	4	6	6	6	5	9	3	5	3	4	3	3	3	5	3	7	5	7	9	4	3	5	4	8	5	3	8	5	4	4	6	10	9	14	4	5	5	2	4	7	5	5	5	7	20	3	4	5	6	4	4	14	3	7	14	7	7	7	3	6	4	4	4	2	5	7	6	4	6	3	5	3	7	5	6	4	5	5	8	9	6	7	4	8	6	2	4	7	5	6	4	11	11	6	8	5	4	4	7	3	4	4	7	7	3	6	5	5	8	3	4	14	3	4	4	5	5	5	9	9	9	4	8	4	5	4	9	3	4	5	10	5	4	6	9	8	3	4	10	3	5	8	7	5	7	4	
0.32	6	4	4	3	5	3	3	6	5	5	5	3	2	7	6	5	4	6	4	5	4	4	5	5	11	6	5	3	4	3	4	7	4	4	10	7	3	5	4	3	8	4	4	4	3	6	4	4	4	4	7	5	5	5	3	5	4	6	4	4	4	8	3	6	4	4	4	5	6	3	4	3	4	4	13	5	10	3	8	7	3	3	10	3	6	4	4	5	6	6	3	6	3	6	4	4	7	3	7	2	4	2	4	3	4	4	3	5	4	7	3	6	4	3	7	7	5	6	4	4	5	6	8	2	3	5	4	6	4	3	3	4	2	3	6	4	4	3	13	6	8	5	6	7	3	3	5	4	6	6	6	5	11	3	6	4	4	4	6	3	8	4	4	3	4	3	2	8	6	4	2	4	6	2	4	3	5	5	3	5	5	4	4	5	4	4	5	5	3	4	5	8	3	2	5	3	4	4	5	4	
0.328889	6	4	5	5	4	3	3	6	4	5	9	5	5	3	11	4	4	6	7	3	6	6	3	3	2	2	3	4	2	3	3	3	4	4	3	5	4	4	6	7	5	2	6	3	5	3	10	6	3	4	4	3	9	3	2	5	3	5	7	5	3	14	6	3	4	8	4	2	4	3	2	5	3	9	6	6	3	2	3	3	5	5	4	4	9	3	4	6	2	2	9	3	6	3	9	3	3	6	3	4	8	4	5	2	2	4	6	7	6	3	3	4	3	6	7	3	3	3	6	8	12	6	7	4	6	4	4	2	2	4	3	7	3	3	2	3	5	4	2	4	4	2	2	3	8	9	2	5	4	4	4	3	7	2	4	3	5	3	8	3	5	13	5	3	9	3	3	4	5	6	3	3	3	3	3	6	3	4	6	2	3	3	4	7	9	2	4	4	4	5	5	3	6	6	4	8	4	11	4	4	
0.337778	4	4	2	5	5	6	3	6	5	4	3	6	6	4	4	5	3	5	6	6	7	4	4	3	3	3	3	3	3	2	3	3	5	2	4	2	4	4	4	10	5	5	6	5	3	5	2	3	8	4	3	6	6	2	4	10	4	6	2	5	6	3	3	2	3	4	4	4	4	5	8	3	3	3	4	3	4	8	6	3	4	2	11	5	7	4	4	5	3	4	3	4	2	6	2	8	3	4	4	4	11	2	3	2	2	6	4	4	4	2	2	3	4	4	2	2	5	2	7	6	3	2	3	4	2	3	2	6	3	4	2	7	2	3	4	4	4	4	3	2	4	3	8	5	3	3	2	4	3	4	2	4	5	4	4	3	7	2	4	4	3	4	6	4	4	9	5	2	2	6	4	6	2	6	11	3	3	5	4	3	4	4	7	2	5	2	3	5	2	4	6	4	6	2	2	5	3	4	6	4	
0.346667	3	4	2	4	3	5	9	8	3	3	2	2	2	3	2	4	2	2	4	5	3	3	6	5	2	8	5	9	7	5	5	5	3	4	2	4	3	3	3	3	5	3	3	3	5	3	2	2	4	2	3	3	2	4	4	3	3	5	4	2	5	2	5	6	2	2	3	5	4	3	3	2	2	5	3	3	5	2	3	4	4	6	4	4	4	5	2	6	4	5	2	3	3	4	6	3	4	5	2	3	4	5	3	3	4	4	2	3	3	2	3	2	3	2	2	4	2	2	2	2	2	5	2	7	2	5	3	4	3	2	3	2	3	4	3	6	3	5	3	3	4	3	3	3	4	2	3	3	4	2	5	2	4	3	10	3	3	2	3	2	5	3	6	2	3	3	3	3	3	2	5	6	5	4	5	5	2	3	3	4	2	3	3	3	7	4	2	2	3	2	3	2	3	3	2	3	4	2	2	3	
0.355556	2	2	3	4	2	4	4	3	3	2	5	3	3	3	2	3	6	4	3	2	2	2	3	2	4	3	2	4	2	2	2	3	3	4	5	2	6	13	2	2	8	2	3	4	3	3	3	5	3	8	3	4	2	3	4	2	2	2	5	3	5	2	2	3	6	8	2	5	4	2	2	2	4	3	5	2	2	3	3	3	4	5	2	2	2	3	5	4	6	2	5	2	3	3	7	5	4	2	2	8	2	4	2	2	2	2	2	4	5	3	3	3	3	2	4	2	11	4	4	5	2	4	8	3	3	5	3	6	7	3	2	9	2	4	2	4	3	3	3	2	4	3	5	4	2	3	6	2	2	3	3	6	3	4	3	4	2	2	2	7	2	2	4	2	4	5	2	6	6	2	5	11	2	5	2	6	2	2	4	9	2	4	3	2	7	2	2	2	2	4	5	3	2	2	7	5	2	5	6	4	
0.364444	3	3	6	6	3	2	2	4	4	12	2	6	7	4	3	2	2	2	3	6	5	10	5	2	4	4	7	2	3	2	5	6	6	4	3	2	4	4	2	3	6	3	3	5	2	4	5	5	5	3	2	4	4	6	7	4	3	3	4	3	2	4	4	4	3	4	2	2	2	2	8	5	3	5	6	6	2	6	3	2	3	2	5	6	2	2	5	2	2	2	4	2	2	4	6	2	3	7	3	2	5	2	4	6	2	2	3	4	2	2	2	5	2	8	3	3	5	2	2	4	6	6	4	4	3	4	4	5	2	2	8	3	2	6	3	5	4	3	3	3	3	4	5	6	7	4	4	4	5	7	3	5	2	7	8	3	2	5	3	3	2	3	4	6	2	2	5	5	5	4	4	3	4	3	6	4	4	4	2	5	6	3	5	5	6	5	2	2	6	3	2	2	8	2	2	9	2	3	2	2	
0.373333	5	3	3	4	2	2	6	5	4	4	2	2	4	6	4	2	2	5	7	3	2	2	4	4	4	4	2	6	3	5	2	2	2	2	2	2	3	4	2	2	2	3	2	8	2	3	2	2	3	7	3	4	10	2	7	3	2	3	7	3	2	4	3	2	4	4	2	4	2	5	8	2	3	4	2	3	2	3	2	4	5	2	2	3	5	3	8	6	4	2	4	2	4	2	4	2	5	2	6	3	3	2	5	2	5	3	2	3	3	2	3	2	2	2	2	4	5	3	7	2	7	2	5	3	5	2	3	2	2	4	2	5	3	2	3	5	7	3	2	4	4	4	2	2	2	2	3	2	2	7	3	2	2	7	4	2	5	2	3	2	2	4	3	3	6	4	8	2	7	9	5	2	4	4	2	3	3	2	8	5	2	2	6	3	9	2	2	4	2	5	2	2	2	2	2	3	2	6	2	10	
0.382222	4	5	2	4	5	3	4	3	2	6	2	3	2	5	2	4	3	4	3	2	4	2	2	2	4	2	5	3	2	6	3	4	5	3	3	8	5	3	4	2	4	4	2	2	10	2	4	2	3	3	9	2	2	2	4	4	2	2	10	3	2	5	5	10	4	3	5	3	2	7	3	4	5	2	2	3	4	5	2	2	5	3	7	9	4	2	4	4	3	2	7	3	3	2	2	3	2	2	2	5	8	2	9	3	2	3	2	3	6	6	3	3	5	4	4	4	3	2	2	3	7	5	4	4	2	2	3	2	5	2	3	2	2	2	3	2	2	5	2	6	4	6	4	7	7	5	3	2	3	3	3	10	2	5	2	3	3	4	3	3	6	2	3	4	2	3	3	2	5	4	2	3	2	3	3	3	3	2	3	8	2	4	3	3	2	3	4	2	4	2	4	2	5	3	3	2	4	3	2	2	
0.391111	3	2	2	7	7	3	6	4	3	2	4	2	4	2	2	5	2	6	3	2	3	2	2	4	2	2	3	2	3	2	3	3	6	2	2	4	5	3	5	4	4	4	2	3	2	2	4	2	2	5	11	4	5	5	2	2	2	3	3	3	3	3	2	2	5	8	4	2	2	2	4	2	3	3	4	5	2	6	2	2	5	6	2	3	2	2	2	4	10	5	4	6	2	5	2	2	2	5	4	2	3	2	7	2	3	3	2	3	3	3	2	2	7	2	2	7	2	2	3	2	5	3	4	2	3	5	5	2	9	4	2	3	3	3	3	3	4	3	6	2	6	2	4	2	2	3	5	4	2	4	2	2	5	2	3	2	2	2	5	3	2	3	4	3	4	5	2	6	2	2	3	2	7	3	3	8	6	2	2	7	3	4	4	2	3	6	5	4	3	6	2	2	2	2	4	2	5	2	2	2	
0.4	7	8	2	4	4	2	2	3	2	2	2	2	2	4	2	7	4	2	3	2	7	4	2	6	3	3	2	6	2	5	3	5	3	2	4	2	8	2	9	2	3	2	4	4	4	5	3	2	6	4	2	6	2	2	2	3	2	2	2	4	2	2	4	2	4	2	2	3	4	5	3	4	3	3	2	2	7	3	4	8	8	3	3	2	2	3	2	7	2	3	6	2	5	5	9	3	2	2	3	4	3	5	5	3	6	2	2	7	4	3	2	6	5	2	5	2	7	2	2	4	2	3	3	3	4	7	4	4	3	7	3	4	2	6	2	10	2	3	2	4	2	6	2	4	2	9	7	3	3	8	2	3	2	7	3	2	3	2	2	2	5	4	3	4	11	2	5	5	2	4	4	3	8	3	5	2	2	4	8	5	2	2	2	2	3	3	3	2	2	3	5	4	3	2	3	3	2	4	3	3	
0.408889	2	9	8	3	2	4	4	4	3	2	4	4	2	3	15	2	3	5	2	2	5	5	2	2	4	4	3	3	2	5	2	8	3	2	3	4	2	3	2	16	3	2	4	2	2	2	7	2	2	2	4	2	8	2	9	3	3	3	5	2	5	5	4	5	3	3	2	2	2	3	3	6	6	5	8	3	5	2	7	3	2	3	2	4	2	6	4	4	2	4	2	5	4	2	3	7	6	2	3	4	2	5	3	4	4	9	4	3	2	4	6	3	3	5	2	2	5	3	3	6	4	3	2	2	2	2	3	3	2	2	2	3	4	2	7	5	4	3	3	2	4	3	4	2	2	2	3	3	10	2	2	10	4	5	2	4	3	4	12	5	2	3	7	5	4	5	3	3	5	2	3	2	10	2	9	2	11	3	4	3	4	6	2	7	3	2	3	8	3	3	3	2	4	4	3	4	2	2	4	7	
0.417778	2	2	2	2	4	7	2	4	7	5	3	4	4	2	2	2	2	4	4	5	2	5	8	8	3	4	3	10	2	6	3	2	3	2	5	4	2	2	2	2	2	2	4	2	4	3	2	2	2	4	5	4	7	5	3	2	3	4	7	2	3	5	2	5	3	3	2	5	2	3	2	2	3	2	4	2	3	4	2	2	5	3	2	3	2	2	2	2	4	4	3	4	4	7	3	2	4	2	7	4	5	2	2	6	2	4	4	3	3	2	5	5	2	2	2	2	4	3	2	3	2	5	2	4	2	3	2	2	2	2	2	2	2	2	3	4	4	2	2	3	4	2	13	3	3	7	2	2	6	3	3	2	2	5	6	2	3	3	2	7	2	2	4	2	8	5	6	3	2	2	2	2	4	3	3	2	3	3	4	3	2	3	4	4	4	5	4	4	10	3	4	2	3	4	2	4	3	2	5	2	
0.426667	4	2	2	7	2	2	2	2	2	5	5	4	2	2	2	2	2	2	3	4	2	4	3	2	2	3	3	2	6	2	7	2	2	2	5	10	2	5	2	3	2	2	2	2	3	8	2	2	2	2	3	4	2	7	2	3	5	2	3	2	2	2	3	3	5	2	2	2	2	2	4	2	2	2	6	3	2	3	2	3	2	2	2	2	3	2	4	7	2	2	3	2	2	2	3	2	3	2	2	2	2	2	6	2	3	2	2	2	4	3	2	2	4	3	2	6	4	2	2	2	2	2	2	2	3	2	2	4	2	5	2	5	2	3	2	5	12	2	2	4	4	2	2	2	5	2	2	3	7	2	5	3	3	2	5	2	7	2	3	5	2	6	6	3	2	2	2	2	5	2	2	5	3	2	3	3	2	3	2	2	2	2	2	2	4	2	5	2	2	4	3	2	3	2	4	4	2	5	2	2	
0.435556	4	3	2	4	2	3	3	2	3	2	2	2	2	2	2	2	2	2	8	5	4	2	3	2	2	2	4	3	2	2	2	2	2	2	2	2	2	4	6	2	2	2	2	3	2	5	4	3	2	5	7	2	2	2	2	2	2	3	2	2	3	2	2	7	3	7	2	2	4	2	2	5	3	2	5	3	2	7	2	6	2	2	3	4	3	2	2	3	2	3	2	2	3	2	2	2	4	2	2	2	3	3	2	2	2	2	2	2	6	3	16	2	3	4	2	2	2	2	3	2	2	3	2	6	2	2	2	2	9	2	2	2	2	4	10	2	2	2	3	2	2	2	2	2	3	2	2	4	4	2	2	2	2	2	3	4	3	2	2	4	4	2	3	2	3	2	4	2	2	2	4	2	2	2	2	2	2	2	11	5	2	2	2	3	2	4	7	2	5	7	2	2	3	2	2	2	2	2	2	2	
0.444444	2	6	2	5	5	2	2	3	5	2	3	2	2	2	2	2	5	8	2	2	5	2	7	2	2	2	2	2	5	4	3	2	2	2	2	7	3	4	6	2	5	4	3	2	5	4	4	2	2	2	2	4	2	4	3	6	2	4	2	2	2	7	2	2	2	4	2	2	2	3	3	3	3	2	4	5	3	2	2	5	3	2	2	8	4	4	5	2	2	2	4	3	5	2	3	2	3	2	2	2	3	2	4	5	2	3	2	2	7	2	5	2	2	2	2	3	2	2	2	3	5	3	4	2	4	2	2	2	2	2	4	3	3	6	4	2	2	2	8	2	2	4	4	2	6	2	2	4	2	2	7	3	2	2	2	2	2	2	2	2	6	2	2	2	5	2	2	5	3	8	4	4	4	3	5	3	5	2	7	2	2	2	6	6	2	2	3	2	2	2	6	5	4	2	2	2	2	3	10	4	
0.453333	2	2	3	4	2	2	3	3	3	3	6	3	2	2	3	2	2	2	2	2	3	2	3	3	3	3	2	2	4	4	6	2	4	3	3	3	2	3	11	3	5	2	3	2	2	4	3	3	2	3	2	3	3	2	3	2	2	3	2	2	3	2	2	3	6	7	2	2	8	2	4	3	2	3	3	4	2	4	2	5	3	2	2	3	3	3	4	4	2	3	3	3	2	3	2	2	4	3	3	2	2	5	2	3	2	3	2	2	2	2	2	2	2	3	4	2	2	3	3	4	2	4	7	2	2	2	3	5	3	2	4	2	2	4	2	3	2	2	7	2	2	6	6	4	3	3	4	7	2	2	2	2	2	3	3	3	2	3	3	2	3	2	2	3	2	2	2	4	3	2	4	3	3	2	3	2	2	2	2	2	4	2	4	2	3	2	2	8	2	3	4	2	3	3	7	3	5	4	5	3	
0.462222	2	2	3	3	3	2	3	2	3	2	3	3	2	2	4	2	2	3	2	2	2	2	2	2	2	2	3	2	2	3	3	2	2	2	2	3	2	3	3	2	2	2	4	2	3	3	4	2	3	3	3	2	2	3	2	3	3	3	3	3	2	2	3	2	3	4	2	2	2	3	3	2	2	3	2	3	2	2	3	3	2	2	2	5	2	2	2	3	2	2	3	3	2	2	2	4	2	3	2	3	2	2	2	3	3	3	2	2	3	3	3	2	2	2	2	4	2	2	2	2	3	2	2	2	2	2	3	3	2	4	2	2	2	3	3	2	2	3	4	2	2	2	4	2	3	3	2	3	2	4	3	3	2	3	3	3	2	2	3	2	3	3	4	3	2	2	2	4	3	2	2	2	2	3	2	3	2	3	2	2	2	3	2	3	2	2	2	2	2	2	2	2	3	3	3	3	3	3	2	2	
0.471111	2	2	3	2	2	2	2	2	3	2	2	4	3	3	2	2	2	2	2	2	2	2	2	2	2	2	5	3	2	4	4	3	4	3	3	2	2	3	3	3	2	3	2	5	2	2	4	3	2	2	2	2	3	3	2	5	2	2	2	3	3	2	4	2	2	4	4	3	3	2	3	2	2	2	2	3	2	2	2	2	4	4	2	3	2	4	2	3	3	3	2	2	3	3	3	2	2	2	2	2	2	2	3	2	2	4	2	2	3	2	3	3	3	3	2	2	3	3	3	2	2	3	2	3	2	2	3	2	2	2	2	3	3	3	2	2	5	3	2	3	2	5	2	3	2	2	2	3	3	2	2	6	3	3	3	2	2	2	2	3	3	2	3	2	3	2	2	2	2	2	2	3	2	2	3	2	2	4	3	2	2	2	2	2	3	2	2	2	3	2	4	2	2	3	2	2	2	4	3	2	
0.48	2	2	2	2	2	2	3	2	2	3	2	3	2	2	2	3	2	2	2	2	3	2	2	2	2	3	3	3	2	2	2	3	2	2	2	2	4	2	2	2	3	2	2	2	3	2	3	2	2	3	2	2	2	3	2	2	3	3	2	2	3	3	2	3	2	2	2	2	2	2	2	3	3	2	2	2	2	2	3	4	3	2	3	2	3	3	3	2	3	4	2	4	3	4	2	2	2	2	2	2	3	2	2	3	3	3	3	3	2	3	2	2	3	3	2	3	2	3	2	3	2	2	2	2	4	2	2	2	2	3	2	5	3	2	3	2	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	3	3	2	2	3	3	3	3	2	2	3	2	3	2	2	2	4	3	3	2	2	2	2	3	2	3	2	4	3	3	2	2	3	2	2	2	2	4	2	
0.488889	2	2	2	2	3	2	2	3	3	2	2	2	2	2	2	2	2	4	2	2	3	3	3	2	3	3	2	3	2	3	2	3	2	3	2	2	3	2	2	2	2	2	2	2	3	3	2	3	3	2	3	2	4	2	2	2	2	2	2	3	2	3	3	2	3	3	2	2	2	2	3	2	2	3	3	2	2	2	3	2	2	3	2	3	2	2	2	2	3	2	2	2	2	2	3	3	3	2	2	2	3	2	2	3	2	4	2	3	2	2	2	2	2	3	3	3	2	2	3	2	3	2	3	2	3	2	2	3	2	3	2	3	2	3	3	2	2	2	2	3	3	2	2	3	3	2	3	3	2	2	2	2	2	2	3	3	2	3	4	2	3	2	2	2	2	3	3	2	2	2	2	2	3	4	2	2	3	2	2	2	2	2	2	2	3	2	2	3	2	4	2	3	3	2	5	3	2	2	3	3	
0.497778	2	2	2	2	3	2	2	2	2	2	3	2	3	2	2	2	3	2	2	2	2	3	2	2	3	3	4	4	2	2	2	2	2	2	2	2	3	5	2	3	3	3	2	3	2	2	3	2	3	3	3	2	2	2	3	5	2	5	4	2	2	3	3	2	2	2	4	3	2	2	2	3	2	2	4	3	2	2	2	2	2	2	2	5	3	4	2	2	3	2	3	2	2	4	3	3	3	2	2	3	2	2	3	2	3	2	2	3	2	2	2	4	2	3	2	3	2	2	3	2	2	2	3	2	2	4	2	3	2	2	3	2	3	3	2	3	2	3	3	2	2	2	2	2	2	2	2	2	3	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	3	2	2	2	2	3	2	2	3	3	2	2	2	5	3	2	2	3	2	3	4	2	3	2	2	2	3	4	2	2	2	
0.506667	3	2	2	3	2	3	2	2	2	3	2	2	3	2	2	2	3	2	3	3	2	2	2	2	3	3	3	3	2	2	2	2	2	2	3	6	2	2	2	3	2	2	3	2	3	2	3	2	3	2	2	2	4	3	2	2	2	3	3	3	2	3	3	2	2	2	2	3	2	3	3	3	3	3	3	2	2	3	3	3	3	6	2	2	2	2	2	2	3	3	2	2	2	3	3	2	4	2	2	4	2	2	2	3	5	3	3	2	3	3	2	2	4	3	2	3	2	2	2	2	2	2	5	3	2	3	2	3	2	2	2	3	3	3	2	3	2	2	2	3	3	2	2	3	2	2	5	3	2	3	2	2	2	2	3	2	2	3	2	2	3	2	2	2	2	3	3	2	3	2	2	2	3	2	3	3	3	3	2	2	2	3	2	3	2	2	2	2	3	2	2	3	2	2	4	2	2	3	2	3	
0.515556	2	2	2	3	3	2	2	2	3	2	2	2	3	2	3	2	2	2	3	2	3	2	2	3	2	2	3	3	2	2	3	3	3	2	3	3	2	3	3	3	2	2	3	2	2	2	2	2	2	2	3	3	2	2	2	3	2	3	2	2	3	2	2	2	2	2	3	3	2	3	2	2	3	3	3	2	2	3	2	2	2	2	3	2	2	2	3	2	2	2	2	2	2	3	3	2	3	2	2	3	3	3	2	2	4	3	2	2	2	3	2	3	2	2	3	2	3	2	2	2	2	2	5	2	3	2	5	2	2	3	3	3	2	3	2	2	3	4	2	2	2	3	2	2	2	2	3	2	2	2	2	3	2	4	3	2	4	3	3	3	2	2	2	2	2	2	3	2	3	3	2	3	2	2	2	3	2	2	2	2	2	4	2	2	2	3	2	2	2	2	3	2	3	4	2	2	4	3	2	3	
0.524444	3	2	3	2	2	2	2	2	4	3	2	3	3	2	6	4	2	3	3	2	2	2	2	2	2	2	2	2	2	2	3	2	3	2	3	2	2	3	3	2	2	2	2	2	2	2	2	2	5	3	2	2	2	3	4	3	3	2	2	2	3	2	3	2	2	3	3	3	2	2	2	2	2	2	3	5	3	4	2	3	3	2	3	3	2	2	3	2	3	3	3	3	3	3	2	2	2	4	2	3	2	3	2	2	2	3	3	3	2	3	3	2	5	2	3	2	2	4	2	3	2	2	3	3	2	2	2	2	2	2	4	3	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	2	3	2	2	2	3	2	3	3	3	2	3	4	3	2	2	3	2	3	3	2	2	2	4	2	2	2	2	3	2	2	2	3	3	2	2	2	3	2	3	3	2	3	2	3	2	2	3	2	2	2	2	2	
0.533333	5	2	2	3	2	3	3	2	3	4	2	2	3	3	2	2	2	3	2	2	2	4	2	5	2	3	2	2	3	2	2	3	3	4	2	3	2	2	2	3	2	2	4	2	3	3	2	3	3	3	2	3	2	4	3	2	2	2	2	2	2	2	3	2	3	2	2	2	3	3	4	2	2	2	2	2	2	2	2	2	2	2	3	3	2	4	2	4	3	3	3	2	2	2	2	3	4	2	2	2	4	2	3	2	3	2	3	2	2	3	4	2	3	3	3	2	3	3	3	2	3	3	2	2	2	3	2	2	2	3	3	2	3	3	2	2	3	2	3	2	2	2	2	3	2	2	2	2	2	3	2	2	2	2	2	3	2	2	2	2	3	3	3	2	3	2	3	3	2	3	3	2	2	2	2	3	3	2	3	4	3	3	3	2	2	3	2	2	7	2	2	2	2	2	3	3	3	3	2	3	
0.542222	3	2	2	2	2	2	3	2	2	3	2	3	2	3	3	3	2	2	2	2	2	4	2	3	3	3	3	2	2	2	3	3	2	2	2	2	2	2	3	2	2	3	3	3	2	2	2	5	3	3	4	3	2	2	3	3	2	2	2	3	2	2	2	2	2	2	3	2	2	2	3	2	2	3	3	2	2	2	2	2	3	3	2	2	2	3	2	3	2	2	2	3	2	3	2	3	3	2	2	2	2	2	2	2	3	3	3	3	3	2	2	2	2	2	2	3	2	2	3	3	3	2	3	2	2	2	3	3	2	3	2	2	3	5	5	3	2	3	2	3	2	3	2	2	2	3	4	3	3	2	2	3	3	3	2	2	2	3	2	2	2	3	3	3	2	3	3	2	2	3	2	2	3	2	3	4	2	2	2	2	2	3	4	4	3	2	2	3	2	2	2	2	2	2	2	2	3	2	2	3	
0.551111	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
0.56	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
0.568889	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
0.577778	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
0.586667	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
0.595556	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
